Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,35.099998,38.520000,35.020000,37.459999,19.808384,0
2010-08-01,38.180000,38.369999,36.009998,36.099998,19.089233,0
2010-09-01,37.049999,40.330002,37.049999,40.220001,21.267839,0
2010-10-01,40.240002,42.869999,39.730000,42.869999,22.669128,0
2010-11-01,42.869999,43.990002,41.869999,42.389999,22.415308,0
2010-12-01,43.419998,44.990002,43.419998,44.709999,23.642094,0
2011-01-01,45.150002,47.310001,45.070000,46.209999,24.435278,0
2011-02-01,47.419998,48.799999,46.570000,47.599998,25.170290,0
2011-03-01,46.790001,48.009998,43.820000,46.619999,24.652079,0
2011-04-01,46.669998,47.689999,45.259998,47.619999,25.180870,0
2011-05-01,47.360001,48.389999,45.930000,47.619999,25.180870,0
2011-06-01,46.599998,46.599998,43.689999,46.209999,24.435278,0
2011-07-01,46.860001,47.599998,44.590000,44.590000,23.578644,0
2011-08-01,44.230000,44.230000,37.619999,41.080002,21.722597,0
2011-09-01,40.490002,42.419998,39.000000,39.299999,20.781355,0
2011-10-01,37.959999,45.150002,37.959999,44.169998,23.356552,0
2011-11-01,42.750000,45.209999,40.240002,43.380001,22.938808,0
2011-12-01,43.369999,43.910000,40.209999,40.799999,21.574537,0
2012-01-01,41.200001,45.509998,41.049999,45.509998,25.128950,0
2012-02-01,46.290001,48.410000,46.290001,47.939999,26.470707,0
2012-03-01,48.290001,50.330002,46.650002,49.950001,27.580557,0
2012-04-01,50.450001,50.450001,46.669998,47.910000,26.454144,0
2012-05-01,48.279999,48.279999,42.669998,42.889999,23.682281,0
2012-06-01,41.610001,44.259998,41.610001,43.849998,24.212358,0
2012-07-01,43.700001,44.349998,41.090000,42.939999,23.709890,0
2012-08-01,42.759998,45.430000,42.689999,44.939999,24.814219,0
2012-09-01,45.020000,47.020000,44.099998,44.520000,24.582310,0
2012-10-01,44.099998,44.290001,41.790001,41.980000,23.179815,0
2012-11-01,43.320000,43.360001,40.770000,43.130001,23.814802,0
2012-12-01,43.110001,44.259998,40.340000,41.150002,22.721521,0
2013-01-01,42.459999,43.560001,41.590000,43.150002,25.387680,0
2013-02-01,43.720001,43.880001,42.340000,42.919998,25.252354,0
2013-03-01,42.889999,44.250000,42.889999,43.720001,25.723042,0
2013-04-01,43.070000,43.529999,41.200001,43.220001,25.428862,0
2013-05-01,42.779999,45.470001,42.779999,45.029999,26.493792,0
2013-06-01,45.110001,45.230000,43.060001,44.049999,25.918936,0
2013-07-01,44.270000,46.680000,44.209999,46.389999,27.295788,0
2013-08-01,47.169998,47.540001,45.290001,45.580002,26.819187,0
2013-09-01,45.740002,47.689999,45.740002,46.820000,27.548800,0
2013-10-01,47.259998,48.259998,45.990002,47.180000,27.760622,0
2013-11-01,47.070000,48.220001,46.860001,48.220001,28.372559,0
2013-12-01,48.029999,49.930000,47.830002,49.930000,29.378719,0
2014-01-01,49.450001,51.680000,49.209999,49.820000,29.789043,0
2014-02-01,48.459999,52.299999,48.459999,52.259998,31.247997,0
2014-03-01,51.860001,53.869999,51.860001,52.860001,31.606764,0
2014-04-01,53.639999,53.869999,50.470001,52.040001,31.116455,0
2014-05-01,52.049999,54.459999,51.400002,54.270000,32.449844,0
2014-06-01,54.439999,57.490002,54.439999,57.490002,34.375191,0
2014-07-01,58.119999,58.520000,56.410000,56.410000,33.729420,0
2014-08-01,56.509998,59.689999,56.169998,59.689999,35.690639,0
2014-09-01,59.830002,60.560001,58.599998,58.730000,35.116627,0
2014-10-01,57.509998,59.200001,52.610001,59.200001,35.397659,0
2014-11-01,59.450001,62.020000,59.410000,61.939999,37.035992,0
2014-12-01,61.150002,63.529999,53.330002,55.730000,33.322823,0
2015-01-01,55.480000,56.040001,53.099998,55.290001,37.259682,0
2015-02-01,55.230000,59.689999,55.230000,59.439999,40.056347,0
2015-03-01,60.119999,60.209999,57.549999,58.080002,39.139851,0
2015-04-01,57.759998,60.110001,57.759998,58.020000,39.099419,0
2015-05-01,59.169998,63.139999,58.240002,62.950001,42.421722,0
2015-06-01,63.020000,63.520000,60.110001,60.619999,40.851543,0
2015-07-01,60.709999,61.060001,58.650002,59.119999,39.840698,0
2015-08-01,58.619999,59.169998,52.689999,56.049999,37.771843,0
2015-09-01,54.360001,57.500000,52.790001,54.880001,36.983387,0
2015-10-01,54.509998,60.029999,54.509998,59.299999,39.962002,0
2015-11-01,59.959999,62.180000,59.029999,62.180000,41.902824,0
2015-12-01,62.689999,62.689999,53.669998,54.930000,37.017082,0
2016-01-01,54.020000,54.020000,48.029999,50.509998,37.719120,0
2016-02-01,50.919998,52.139999,46.599998,52.139999,38.936348,0
2016-03-01,53.709999,56.189999,52.959999,56.189999,41.960747,0
2016-04-01,56.299999,56.360001,52.919998,52.919998,39.518822,0
2016-05-01,53.049999,55.639999,51.650002,55.639999,41.550026,0
2016-06-01,55.860001,56.779999,51.230000,54.360001,40.594166,0
2016-07-01,54.150002,58.930000,53.349998,58.520000,43.700710,0
2016-08-01,58.980000,60.919998,57.990002,60.590000,45.246513,0
2016-09-01,61.020000,62.119999,59.000000,62.119999,46.389065,0
2016-10-01,61.849998,63.090000,60.799999,61.549999,45.963406,0
2016-11-01,61.330002,63.990002,60.549999,62.990002,47.038754,0
2016-12-01,60.669998,64.330002,58.639999,58.639999,43.790321,0
2017-01-01,59.099998,63.590000,59.099998,63.000000,50.842194,0
2017-02-01,63.540001,66.470001,63.490002,65.379997,52.762894,0
2017-03-01,66.080002,67.519997,65.419998,67.370003,54.368866,0
2017-04-01,67.099998,69.919998,66.230003,69.040001,55.716591,0
2017-05-01,70.070000,73.330002,69.970001,72.959999,58.880104,0
2017-06-01,73.320000,75.190002,69.489998,69.489998,56.079742,0
2017-07-01,68.680000,74.410004,68.680000,72.290001,58.339401,0
2017-08-01,72.419998,73.949997,69.529999,73.949997,59.679050,0
2017-09-01,74.279999,76.360001,73.050003,76.360001,61.623966,0
2017-10-01,76.699997,80.699997,76.699997,80.699997,65.126427,0
2017-11-01,80.120003,84.120003,80.059998,81.849998,66.054497,0
2017-12-01,79.790001,79.790001,70.779999,70.779999,57.120800,0
2018-01-01,72.419998,76.720001,72.419998,75.120003,67.344040,0
2018-02-01,75.089996,76.480003,68.279999,75.389999,67.586090,0
2018-03-01,74.529999,81.820000,73.190002,74.580002,66.859940,0
2018-04-01,72.410004,77.070000,71.209999,71.209999,63.838779,0
2018-05-01,72.430000,77.540001,71.989998,76.760002,68.814278,0
2018-06-01,78.220001,79.190002,74.089996,74.879997,67.128883,0
2018-07-01,75.519997,78.110001,74.360001,76.550003,68.626022,0
2018-08-01,76.330002,79.019997,75.820000,78.769997,70.616211,0
2018-09-01,79.000000,79.000000,75.959999,77.470001,69.450783,0
2018-10-01,77.419998,77.720001,67.260002,70.349998,63.067799,0
2018-11-01,72.410004,72.760002,67.330002,71.190002,63.820850,0
2018-12-01,72.639999,72.639999,54.029999,58.299999,52.265144,0
2019-01-01,58.700001,65.650002,55.990002,65.650002,65.650002,0
2019-02-01,66.430000,70.330002,66.430000,69.629997,69.629997,0
2019-03-01,70.230003,71.139999,68.070000,71.139999,71.139999,0
