Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,40.250000,42.910000,40.000000,42.619999,21.353996,0
2010-08-01,43.369999,43.470001,39.970001,40.779999,20.432098,0
2010-09-01,42.230000,44.619999,42.230000,43.919998,22.005342,0
2010-10-01,43.950001,45.520000,43.709999,45.000000,22.546455,0
2010-11-01,45.020000,46.790001,44.279999,44.279999,22.185715,0
2010-12-01,45.189999,47.349998,45.189999,47.180000,23.638708,0
2011-01-01,47.700001,48.570000,47.040001,47.669998,24.057344,0
2011-02-01,48.570000,50.419998,48.090000,50.040001,25.253403,0
2011-03-01,49.290001,49.570000,46.630001,49.080002,24.768927,0
2011-04-01,49.560001,50.810001,48.299999,50.770000,25.621811,0
2011-05-01,50.520000,50.520000,48.099998,48.930000,24.708151,0
2011-06-01,47.830002,47.970001,45.480000,47.740002,24.107243,0
2011-07-01,48.240002,48.299999,45.520000,45.790001,23.122551,0
2011-08-01,45.570000,45.570000,39.020000,42.150002,21.284462,0
2011-09-01,41.500000,41.500000,37.730000,39.340000,19.865496,0
2011-10-01,38.080002,46.439999,38.080002,44.770000,22.607485,0
2011-11-01,43.310001,45.419998,41.200001,44.549999,22.496387,0
2011-12-01,44.099998,45.080002,42.119999,44.360001,22.400446,0
2012-01-01,44.959999,47.060001,44.599998,46.279999,23.562443,0
2012-02-01,47.080002,48.279999,47.080002,47.560001,24.214127,0
2012-03-01,47.880001,49.180000,47.049999,48.830002,24.860714,0
2012-04-01,49.220001,49.500000,47.389999,49.349998,25.125469,0
2012-05-01,49.680000,49.680000,45.939999,46.290001,23.585543,0
2012-06-01,45.130001,47.860001,45.130001,47.860001,24.385485,0
2012-07-01,48.130001,48.500000,46.619999,47.820000,24.365105,0
2012-08-01,47.830002,50.349998,47.830002,50.090000,25.521709,0
2012-09-01,50.299999,52.630001,50.299999,51.389999,26.184082,0
2012-10-01,51.720001,54.290001,51.720001,52.400002,26.698690,0
2012-11-01,52.549999,52.560001,50.090000,52.560001,26.780216,0
2012-12-01,52.509998,53.779999,50.959999,51.590000,26.285982,0
2013-01-01,52.970001,55.400002,52.970001,55.400002,29.010492,0
2013-02-01,56.110001,57.080002,55.480000,56.810001,29.748848,0
2013-03-01,56.820000,59.169998,56.820000,59.169998,30.984673,0
2013-04-01,58.910000,60.139999,56.970001,59.389999,31.099871,0
2013-05-01,58.950001,62.209999,58.950001,61.330002,32.861069,0
2013-06-01,61.380001,62.599998,59.849998,61.790001,33.107536,0
2013-07-01,62.349998,65.410004,61.900002,64.239998,34.420269,0
2013-08-01,65.510002,65.589996,61.820000,61.820000,33.123619,0
2013-09-01,62.509998,66.169998,62.509998,65.410004,35.047165,0
2013-10-01,65.800003,69.029999,64.300003,68.300003,36.595646,0
2013-11-01,67.860001,71.370003,67.860001,71.190002,38.144131,0
2013-12-01,70.849998,70.910004,67.580002,68.580002,36.745674,0
2014-01-01,67.559998,67.690002,63.459999,63.730000,36.115654,0
2014-02-01,61.980000,66.080002,61.980000,66.080002,37.447399,0
2014-03-01,65.440002,67.570000,65.440002,67.300003,38.138767,0
2014-04-01,67.480003,67.879997,61.580002,64.199997,36.382000,0
2014-05-01,64.300003,65.129997,63.250000,64.930000,39.000782,0
2014-06-01,65.230003,67.199997,65.230003,66.620003,40.015896,0
2014-07-01,67.279999,67.589996,64.160004,64.160004,38.538277,0
2014-08-01,64.010002,67.720001,63.939999,67.720001,40.676617,0
2014-09-01,67.910004,68.059998,66.300003,66.300003,39.823685,0
2014-10-01,66.300003,68.529999,63.150002,68.529999,41.163155,0
2014-11-01,68.440002,70.300003,68.440002,70.160004,42.142227,0
2014-12-01,69.699997,71.540001,67.349998,67.489998,40.538471,0
2015-01-01,67.250000,67.250000,62.770000,62.770000,39.817501,0
2015-02-01,63.990002,67.290001,63.990002,66.870003,42.418289,0
2015-03-01,67.330002,68.099998,65.599998,67.080002,42.551506,0
2015-04-01,66.919998,67.860001,66.099998,66.099998,41.929848,0
2015-05-01,66.800003,68.519997,66.680000,67.330002,43.089165,0
2015-06-01,67.260002,69.860001,67.260002,67.839996,43.415543,0
2015-07-01,69.510002,71.870003,68.470001,71.489998,45.751434,0
2015-08-01,71.779999,71.860001,64.370003,67.099998,42.941975,0
2015-09-01,65.320000,67.320000,64.769997,65.769997,42.090805,0
2015-10-01,65.629997,70.889999,65.629997,70.070000,44.842682,0
2015-11-01,70.800003,71.269997,69.129997,71.230003,45.585049,0
2015-12-01,71.879997,71.879997,65.930000,67.669998,43.306751,0
2016-01-01,66.440002,66.629997,61.470001,63.779999,41.734234,0
2016-02-01,63.570000,63.840000,59.790001,63.150002,41.321995,0
2016-03-01,64.889999,68.019997,64.860001,67.650002,44.266552,0
2016-04-01,68.330002,68.500000,66.190002,67.230003,43.991734,0
2016-05-01,67.940002,69.800003,66.970001,69.680000,46.515690,0
2016-06-01,69.750000,69.809998,63.650002,68.180000,45.514347,0
2016-07-01,67.989998,69.330002,66.760002,68.839996,45.954929,0
2016-08-01,68.669998,71.430000,68.419998,71.430000,47.683918,0
2016-09-01,71.230003,71.820000,70.230003,71.370003,47.643864,0
2016-10-01,70.959999,72.309998,70.750000,71.500000,47.730648,0
2016-11-01,70.820000,76.919998,70.070000,76.360001,50.974995,0
2016-12-01,76.870003,78.809998,76.360001,78.629997,52.490364,0
2017-01-01,77.720001,78.800003,77.370003,77.699997,52.418636,0
2017-02-01,77.330002,80.839996,77.330002,80.599998,54.375061,0
2017-03-01,81.970001,81.970001,79.110001,79.809998,53.842106,0
2017-04-01,79.500000,80.230003,77.970001,79.669998,53.747654,0
2017-05-01,79.820000,81.139999,78.959999,81.139999,55.048874,0
2017-06-01,81.900002,83.730003,80.800003,82.930000,56.263287,0
2017-07-01,83.669998,85.559998,83.129997,85.559998,58.047588,0
2017-08-01,86.139999,86.320000,82.750000,83.010002,56.317562,0
2017-09-01,83.089996,85.410004,80.230003,85.410004,57.945824,0
2017-10-01,86.089996,89.080002,86.029999,88.199997,59.838684,0
2017-11-01,88.580002,89.940002,87.370003,89.940002,61.019176,0
2017-12-01,90.010002,90.029999,79.250000,79.500000,53.936230,0
2018-01-01,78.660004,84.849998,78.660004,82.570000,62.765640,0
2018-02-01,83.089996,83.089996,76.050003,78.489998,59.664227,0
2018-03-01,77.400002,80.330002,75.629997,77.480003,58.896481,0
2018-04-01,75.930000,77.660004,67.000000,68.000000,51.690247,0
2018-05-01,68.099998,68.110001,65.610001,66.169998,57.192291,0
2018-06-01,66.639999,67.919998,64.440002,64.849998,56.051384,0
2018-07-01,64.970001,68.720001,64.970001,68.720001,59.396320,0
2018-08-01,68.500000,69.269997,67.339996,68.680000,59.361748,0
2018-09-01,68.919998,71.110001,68.019997,69.199997,59.811192,0
2018-10-01,69.099998,70.029999,62.349998,64.110001,55.411789,0
2018-11-01,64.610001,67.449997,64.610001,66.650002,57.607170,0
2018-12-01,66.830002,66.830002,50.220001,53.439999,46.189453,0
2019-01-01,53.130001,57.230000,52.189999,57.230000,57.230000,0
2019-02-01,57.779999,59.340000,57.310001,59.270000,59.270000,0
2019-03-01,59.490002,59.669998,57.970001,59.669998,59.669998,0
